# Q =   100.0000
# x  F1Wp(LO) F1Wm(LO) F1Wp(NLO) F1Wm(NLO) F1Wp(NNLO) F1Wm(NNLO) F1Wp(N3LO) F1Wm(N3LO) F1Z(LO) F1Z(NLO) F1Z(NNLO) F1Z(N3LO)
  2.5119E-03  7.7764E+02  7.8665E+02 -9.9202E+01 -9.9013E+01 -1.5207E+01 -1.5218E+01 -1.3332E+00 -1.3359E+00  6.0340E+02 -8.2693E+01 -1.2707E+01 -1.1056E+00
  2.8184E-03  6.5769E+02  6.6631E+02 -8.3130E+01 -8.2976E+01 -1.2737E+01 -1.2748E+01 -1.1208E+00 -1.1232E+00  5.0968E+02 -6.9254E+01 -1.0638E+01 -9.2894E-01
  3.1623E-03  5.5604E+02  5.6428E+02 -6.9608E+01 -6.9487E+01 -1.0659E+01 -1.0671E+01 -9.4209E-01 -9.4420E-01  4.3036E+02 -5.7953E+01 -8.8984E+00 -7.8031E-01
  3.5481E-03  4.6993E+02  4.7780E+02 -5.8239E+01 -5.8147E+01 -8.9126E+00 -8.9241E+00 -7.9164E-01 -7.9351E-01  3.6325E+02 -4.8455E+01 -7.4364E+00 -6.5529E-01
  3.9811E-03  3.9700E+02  4.0452E+02 -4.8685E+01 -4.8622E+01 -7.4456E+00 -7.4570E+00 -6.6504E-01 -6.6669E-01  3.0650E+02 -4.0480E+01 -6.2089E+00 -5.5014E-01
  4.4668E-03  3.3527E+02  3.4245E+02 -4.0664E+01 -4.0626E+01 -6.2142E+00 -6.2256E+00 -5.5853E-01 -5.5998E-01  2.5853E+02 -3.3787E+01 -5.1792E+00 -4.6173E-01
  5.0119E-03  2.8302E+02  2.8988E+02 -3.3933E+01 -3.3919E+01 -5.1816E+00 -5.1928E+00 -4.6895E-01 -4.7021E-01  2.1798E+02 -2.8174E+01 -4.3160E+00 -3.8740E-01
  5.6234E-03  2.3883E+02  2.4537E+02 -2.8290E+01 -2.8296E+01 -4.3164E+00 -4.3273E+00 -3.9361E-01 -3.9470E-01  1.8374E+02 -2.3472E+01 -3.5930E+00 -3.2493E-01
  6.3096E-03  2.0145E+02  2.0769E+02 -2.3562E+01 -2.3587E+01 -3.5920E+00 -3.6027E+00 -3.3026E-01 -3.3120E-01  1.5482E+02 -1.9535E+01 -2.9881E+00 -2.7244E-01
  7.0795E-03  1.6986E+02  1.7580E+02 -1.9604E+01 -1.9646E+01 -2.9861E+00 -2.9964E+00 -2.7701E-01 -2.7782E-01  1.3041E+02 -1.6241E+01 -2.4823E+00 -2.2833E-01
