  0.31  1.58489319E-05 -0.0274973404
  0.31  1.25892541E-05 -0.0202953071
  0.31  9.99999998E-06 -0.012710866
  0.31  7.94328233E-06 -0.00471762193
  0.31  6.30957343E-06  0.00371325855
  0.31  5.01187233E-06  0.012613065
  0.31  3.9810717E-06  0.0220155078
  0.31  3.16227765E-06  0.031956586
  0.31  2.51188643E-06  0.0424743009
  0.31  1.99526231E-06  0.0536081365
  0.31  1.58489319E-06  0.0653982065
  0.31  1.25892541E-06  0.0778839338
  0.31  9.99999997E-07  0.0911020893
  0.315  0.630957344 -0.00162639854
  0.315  0.501187234 -0.00358908999
  0.315  0.39810717 -0.00468990872
  0.315  0.316227766 -0.00589096586
  0.315  0.251188643 -0.00902705695
  0.315  0.199526231 -0.0154199021
  0.315  0.158489319 -0.0252998461
  0.315  0.125892541 -0.0379530462
  0.315  0.1 -0.0521584475
  0.315  0.0794328234 -0.0666131332
  0.315  0.0630957344 -0.0802176066
  0.315  0.0501187233 -0.0922072094
  0.315  0.039810717 -0.102167559
  0.315  0.0316227766 -0.109982174
  0.315  0.0251188643 -0.115751934
  0.315  0.0199526231 -0.119712502
  0.315  0.0158489319 -0.122163844
  0.315  0.0125892541 -0.123417305
  0.315  0.00999999999 -0.123760496
  0.315  0.00794328234 -0.123437518
  0.315  0.00630957344 -0.122640986
  0.315  0.00501187233 -0.121512314
  0.315  0.0039810717 -0.120147118
  0.315  0.00316227766 -0.11860327
  0.315  0.00251188643 -0.1169098
  0.315  0.00199526231 -0.115075412
  0.315  0.00158489319 -0.113095916
  0.315  0.00125892541 -0.110960205
  0.315  0.000999999999 -0.108654718
  0.315  0.000794328234 -0.106166473
  0.315  0.000630957344 -0.103484894
  0.315  0.000501187233 -0.100602665
  0.315  0.00039810717 -0.0975158821
  0.315  0.000316227766 -0.094223747
  0.315  0.000251188643 -0.0907280025
  0.315  0.000199526231 -0.0870322823
  0.315  0.000158489319 -0.083141494
  0.315  0.000125892541 -0.0790613228
  0.315  9.99999998E-05 -0.0747979049
  0.315  7.94328233E-05 -0.0703576963
  0.315  6.30957343E-05 -0.0657475429
  0.315  5.01187233E-05 -0.0609749456
  0.315  3.9810717E-05 -0.05604851
  0.315  3.16227765E-05 -0.0509785682
  0.315  2.51188643E-05 -0.0457779647
  0.315  1.99526231E-05 -0.0404630048
  0.315  1.58489319E-05 -0.0350545731
  0.315  1.25892541E-05 -0.0295794401
  0.315  9.99999998E-06 -0.0240717858
  0.315  7.94328233E-06 -0.0185749835
  0.315  6.30957343E-06 -0.013143699
  0.315  5.01187233E-06 -0.0078463757
  0.315  3.9810717E-06 -0.00276819367
  0.315  3.16227765E-06  0.00198539216
  0.315  2.51188643E-06  0.00628440751
  0.315  1.99526231E-06  0.00996925497
  0.315  1.58489319E-06  0.0128445685
  0.315  1.25892541E-06  0.0146718074
  0.315  9.99999997E-07  0.0151603278
  0.32  0.630957344 -0.00167738856
  0.32  0.501187234 -0.00370105915
  0.32  0.39810717 -0.00486089235
  0.32  0.316227766 -0.00616708184
  0.32  0.251188643 -0.00950913731
  0.32  0.199526231 -0.0162259821
  0.32  0.158489319 -0.026519256
  0.32  0.125892541 -0.039617155
  0.32  0.1 -0.0542342713
  0.32  0.0794328234 -0.0690146692
  0.32  0.0630957344 -0.082826172
  0.32  0.0501187233 -0.0948931204
  0.32  0.039810717 -0.104808254
  0.32  0.0316227766 -0.112474598
  0.32  0.0251188643 -0.118018966
  0.32  0.0199526231 -0.121704361
  0.32  0.0158489319 -0.123855852
  0.32  0.0125892541 -0.124805462
  0.32  0.00999999999 -0.124856094
  0.32  0.00794328234 -0.124261718
  0.32  0.00630957344 -0.123220002
  0.32  0.00501187233 -0.12187352
  0.32  0.0039810717 -0.120316208
  0.32  0.00316227766 -0.118602443
  0.32  0.00251188643 -0.116756801
  0.32  0.00199526231 -0.114783267
  0.32  0.00158489319 -0.112673124
  0.32  0.00125892541 -0.110411211
  0.32  0.000999999999 -0.107980482
  0.32  0.000794328234 -0.105365023
  0.32  0.000630957344 -0.102551748
  0.32  0.000501187233 -0.0995310872
  0.32  0.00039810717 -0.0962969362
  0.32  0.000316227766 -0.0928461465
  0.32  0.000251188643 -0.0891777724
  0.32  0.000199526231 -0.0852922502
  0.32  0.000158489319 -0.0811906335
  0.32  0.000125892541 -0.0768739669
  0.32  9.99999998E-05 -0.072342841
  0.32  7.94328233E-05 -0.0675971445
  0.32  6.30957343E-05 -0.0626360109
  0.32  5.01187233E-05 -0.0574579421
  0.32  3.9810717E-05 -0.0520610889
  0.32  3.16227765E-05 -0.0464436679
  0.32  2.51188643E-05 -0.0406044979
  0.32  1.99526231E-05 -0.0345436462
  0.32  1.58489319E-05 -0.0282631871
  0.32  1.25892541E-05 -0.0217680806
  0.32  9.99999998E-06 -0.0150671948
  0.32  7.94328233E-06 -0.00817450531
  0.32  6.30957343E-06 -0.00111051742
  0.32  5.01187233E-06  0.00609602941
  0.32  3.9810717E-06  0.0134061007
  0.32  3.16227765E-06  0.020767859
  0.32  2.51188643E-06  0.0281135982
  0.32  1.99526231E-06  0.0353559863
  0.32  1.58489319E-06  0.042383454
  0.32  1.25892541E-06  0.0490545315
  0.32  9.99999997E-07  0.0551908918
  0.325  0.630957344 -0.00172930024
  0.325  0.501187234 -0.00381548377
  0.325  0.39810717 -0.00503172148
  0.325  0.316227766 -0.00643910097
  0.325  0.251188643 -0.0099870409
  0.325  0.199526231 -0.017034148
  0.325  0.158489319 -0.0277519353
  0.325  0.125892541 -0.0413069566
  0.325  0.1 -0.0563456982
  0.325  0.0794328234 -0.0714568088
  0.325  0.0630957344 -0.0854748328
  0.325  0.0501187233 -0.097614057
  0.325  0.039810717 -0.107476267
  0.325  0.0316227766 -0.114986291
  0.325  0.0251188643 -0.120299055
  0.325  0.0199526231 -0.123706629
  0.325  0.0158489319 -0.125560307
  0.325  0.0125892541 -0.12621327
  0.325  0.00999999999 -0.125983626
  0.325  0.00794328234 -0.125134712
  0.325  0.00630957344 -0.123868479
  0.325  0.00501187233 -0.122327813
  0.325  0.0039810717 -0.120604203
  0.325  0.00316227766 -0.118747962
  0.325  0.00251188643 -0.116778963
  0.325  0.00199526231 -0.114696591
  0.325  0.00158489319 -0.11248814
  0.325  0.00125892541 -0.110135352
  0.325  0.000999999999 -0.107619081
  0.325  0.000794328234 -0.10492225
  0.325  0.000630957344 -0.102031417
  0.325  0.000501187233 -0.098937258
  0.325  0.00039810717 -0.0956343032
  0.325  0.000316227766 -0.0921202206
  0.325  0.000251188643 -0.0883948842
  0.325  0.000199526231 -0.0844594122
  0.325  0.000158489319 -0.0803153024
  0.325  0.000125892541 -0.0759637423
  0.325  9.99999998E-05 -0.0714051292
  0.325  7.94328233E-05 -0.0666388055
  0.325  6.30957343E-05 -0.0616629907
  0.325  5.01187233E-05 -0.0564748795
  0.325  3.9810717E-05 -0.0510708683
  0.325  3.16227765E-05 -0.045446873
  0.325  2.51188643E-05 -0.0395987024
  0.325  1.99526231E-05 -0.0335224596
  0.325  1.58489319E-05 -0.0272149472
  0.325  1.25892541E-05 -0.0206740604
  0.325  9.99999998E-06 -0.0138991582
  0.325  7.94328233E-06 -0.00689140594
  0.325  6.30957343E-06  0.000345914702
  0.325  5.01187233E-06  0.00780713054
  0.325  3.9810717E-06  0.0154839402
  0.325  3.16227765E-06  0.0233652227
  0.325  2.51188643E-06  0.0314369028
  0.325  1.99526231E-06  0.0396818913
  0.325  1.58489319E-06  0.0480801286
  0.325  1.25892541E-06  0.0566087695
  0.325  9.99999997E-07  0.0652425646
  0.33  0.630957344 -0.00177814242
  0.33  0.501187234 -0.00392396767
  0.33  0.39810717 -0.00520086176
  0.33  0.316227766 -0.00672192186
  0.33  0.251188643 -0.0104927748
  0.33  0.199526231 -0.0178867849
  0.33  0.158489319 -0.0290413222
  0.33  0.125892541 -0.0430587352
  0.33  0.1 -0.0585161559
  0.33  0.0794328234 -0.0739466395
  0.33  0.0630957344 -0.0881521273
  0.33  0.0501187233 -0.100338166
  0.33  0.039810717 -0.110117292
  0.33  0.0316227766 -0.117437976
  0.33  0.0251188643 -0.122484994
  0.33  0.0199526231 -0.125580946
  0.33  0.0158489319 -0.127104444
  0.33  0.0125892541 -0.127430534
  0.33  0.00999999999 -0.126892881
  0.33  0.00794328234 -0.125764259
  0.33  0.00630957344 -0.124250786
  0.33  0.00501187233 -0.122495435
  0.33  0.0039810717 -0.12058699
  0.33  0.00316227766 -0.11857146
  0.33  0.00251188643 -0.116463814
  0.33  0.00199526231 -0.114258679
  0.33  0.00158489319 -0.111939221
  0.33  0.00125892541 -0.109483938
  0.33  0.000999999999 -0.106871371
  0.33  0.000794328234 -0.104082977
  0.33  0.000630957344 -0.101104499
  0.33  0.000501187233 -0.0979262041
  0.33  0.00039810717 -0.0945423676
  0.33  0.000316227766 -0.0909502986
  0.33  0.000251188643 -0.0871491836
  0.33  0.000199526231 -0.0831389266
  0.33  0.000158489319 -0.078919114
  0.33  0.000125892541 -0.0744881728
  0.33  9.99999998E-05 -0.0698427457
  0.33  7.94328233E-05 -0.0649772693
  0.33  6.30957343E-05 -0.0598837226
  0.33  5.01187233E-05 -0.0545514926
  0.33  3.9810717E-05 -0.0489673027
  0.33  3.16227765E-05 -0.0431151437
  0.33  2.51188643E-05 -0.0369761524
  0.33  1.99526231E-05 -0.0305283833
  0.33  1.58489319E-05 -0.0237464258
  0.33  1.25892541E-05 -0.0166008191
  0.33  9.99999998E-06 -0.00905721758
  0.33  7.94328233E-06 -0.00107525925
  0.33  6.30957343E-06  0.00739291977
  0.33  5.01187233E-06  0.0164045875
  0.33  3.9810717E-06  0.0260288132
  0.33  3.16227765E-06  0.0363494537
  0.33  2.51188643E-06  0.0474688455
  0.33  1.99526231E-06  0.0595123445
  0.33  1.58489319E-06  0.0726338882
  0.33  1.25892541E-06  0.0870227914
  0.33  9.99999997E-07  0.102912033
  0.335  0.630957344 -0.00183577887
  0.335  0.501187234 -0.00405101177
  0.335  0.39810717 -0.00539183916
  0.335  0.316227766 -0.00702300579
  0.335  0.251188643 -0.0110098642
  0.335  0.199526231 -0.0187428276
  0.335  0.158489319 -0.0303248309
  0.335  0.125892541 -0.0447924404
  0.335  0.1 -0.0606523044
  0.335  0.0794328234 -0.0763821801
  0.335  0.0630957344 -0.0907532098
  0.335  0.0501187233 -0.102965024
  0.335  0.039810717 -0.11264408
  0.335  0.0316227766 -0.119765378
  0.335  0.0251188643 -0.124545726
  0.335  0.0199526231 -0.127339497
  0.335  0.0158489319 -0.128552879
  0.335  0.0125892541 -0.128582146
  0.335  0.00999999999 -0.127775175
  0.335  0.00794328234 -0.126412341
  0.335  0.00630957344 -0.124701834
  0.335  0.00501187233 -0.122784572
  0.335  0.0039810717 -0.120744614
  0.335  0.00316227766 -0.118621891
  0.335  0.00251188643 -0.116425018
  0.335  0.00199526231 -0.114142768
  0.335  0.00158489319 -0.111753447
  0.335  0.00125892541 -0.1092319
  0.335  0.000999999999 -0.106554245
  0.335  0.000794328234 -0.103700603
  0.335  0.000630957344 -0.100656237
  0.335  0.000501187233 -0.0974115239
  0.335  0.00039810717 -0.0939611645
  0.335  0.000316227766 -0.0903029745
  0.335  0.000251188643 -0.0864365391
  0.335  0.000199526231 -0.0823619234
  0.335  0.000158489319 -0.078078566
  0.335  0.000125892541 -0.0735844172
  0.335  9.99999998E-05 -0.0688753339
  0.335  7.94328233E-05 -0.0639447102
  0.335  6.30957343E-05 -0.0587832926
  0.335  5.01187233E-05 -0.0533791232
  0.335  3.9810717E-05 -0.0477175441
  0.335  3.16227765E-05 -0.0417812013
  0.335  2.51188643E-05 -0.0355499902
  0.335  1.99526231E-05 -0.0290008933
  0.335  1.58489319E-05 -0.0221076657
  0.335  1.25892541E-05 -0.0148403336
  0.335  9.99999998E-06 -0.00716447049
  0.335  7.94328233E-06  0.000959777697
  0.335  6.30957343E-06  0.00957895211
  0.335  5.01187233E-06  0.0187478593
  0.335  3.9810717E-06  0.02853151
  0.335  3.16227765E-06  0.0390074658
  0.335  2.51188643E-06  0.050268654
  0.335  1.99526231E-06  0.0624267158
  0.335  1.58489319E-06  0.0756159718
  0.335  1.25892541E-06  0.0899980948
  0.335  9.99999997E-07  0.105767595
  0.34  0.630957344 -0.00188518592
  0.34  0.501187234 -0.00416066429
  0.34  0.39810717 -0.00556401108
  0.34  0.316227766 -0.00731513206
  0.34  0.251188643 -0.0115368567
  0.34  0.199526231 -0.0196320906
  0.34  0.158489319 -0.0316647476
  0.34  0.125892541 -0.0466018633
  0.34  0.1 -0.0628769321
  0.34  0.0794328234 -0.0789108959
  0.34  0.0630957344 -0.0934437225
  0.34  0.0501187233 -0.105669763
  0.34  0.039810717 -0.115230786
  0.34  0.0316227766 -0.122130146
  0.34  0.0251188643 -0.12661861
  0.34  0.0199526231 -0.129084093
  0.34  0.0158489319 -0.1299618
  0.34  0.0125892541 -0.129670271
  0.34  0.00999999999 -0.128572235
  0.34  0.00794328234 -0.126955971
  0.34  0.00630957344 -0.125031791
  0.34  0.00501187233 -0.122938459
  0.34  0.0039810717 -0.120755136
  0.34  0.00316227766 -0.1185155
  0.34  0.00251188643 -0.116221664
  0.34  0.00199526231 -0.113856447
  0.34  0.00158489319 -0.111393212
  0.34  0.00125892541 -0.108803084
  0.34  0.000999999999 -0.10605965
  0.34  0.000794328234 -0.103141521
  0.34  0.000630957344 -0.100033209
  0.34  0.000501187233 -0.0967248036
  0.34  0.00039810717 -0.0932108984
  0.34  0.000316227766 -0.0894891479
  0.34  0.000251188643 -0.0855587453
  0.34  0.000199526231 -0.0814190306
  0.34  0.000158489319 -0.0770683526
  0.34  0.000125892541 -0.0725032424
  0.34  9.99999998E-05 -0.0677179036
  0.34  7.94328233E-05 -0.0627039875
  0.34  6.30957343E-05 -0.0574506006
  0.34  5.01187233E-05 -0.0519444817
  0.34  3.9810717E-05 -0.0461702862
  0.34  3.16227765E-05 -0.040110923
  0.34  2.51188643E-05 -0.0337479019
  0.34  1.99526231E-05 -0.0270616592
  0.34  1.58489319E-05 -0.0200318498
  0.34  1.25892541E-05 -0.0126376025
  0.34  9.99999998E-06 -0.0048577513
  0.34  7.94328233E-06  0.00332893321
  0.34  6.30957343E-06  0.0119434769
  0.34  5.01187233E-06  0.0210063533
  0.34  3.9810717E-06  0.0305369923
  0.34  3.16227765E-06  0.0405530751
  0.34  2.51188643E-06  0.0510695215
  0.34  1.99526231E-06  0.0620970574
  0.34  1.58489319E-06  0.0736402175
  0.34  1.25892541E-06  0.0856946035
  0.34  9.99999997E-07  0.098243164
  0.345  0.630957344 -0.00194482008
  0.345  0.501187234 -0.00429964835
  0.345  0.39810717 -0.00577816608
  0.345  0.316227766 -0.0076517124
  0.345  0.251188643 -0.0121043985
  0.345  0.199526231 -0.0205529574
  0.345  0.158489319 -0.0330206001
  0.345  0.125892541 -0.0484027024
  0.345  0.1 -0.0650588007
  0.345  0.0794328234 -0.0813541561
  0.345  0.0630957344 -0.0960004003
  0.345  0.0501187233 -0.108190436
  0.345  0.039810717 -0.117585336
  0.345  0.0316227766 -0.124220278
  0.345  0.0251188643 -0.128382483
  0.345  0.0199526231 -0.130494756
  0.345  0.0158489319 -0.131021549
  0.345  0.0125892541 -0.13040296
  0.345  0.00999999999 -0.129015193
  0.345  0.00794328234 -0.127152683
  0.345  0.00630957344 -0.125026039
  0.345  0.00501187233 -0.122770205
  0.345  0.0039810717 -0.120458141
  0.345  0.00316227766 -0.11811645
  0.345  0.00251188643 -0.115740476
  0.345  0.00199526231 -0.113307379
  0.345  0.00158489319 -0.110786431
  0.345  0.00125892541 -0.108146374
  0.345  0.000999999999 -0.105360039
  0.345  0.000794328234 -0.102406677
  0.345  0.000630957344 -0.0992725117
  0.345  0.000501187233 -0.0959500901
  0.345  0.00039810717 -0.0924369034
  0.345  0.000316227766 -0.0887337072
  0.345  0.000251188643 -0.0848428435
  0.345  0.000199526231 -0.0807667782
  0.345  0.000158489319 -0.0765069751
  0.345  0.000125892541 -0.0720631533
  0.345  9.99999998E-05 -0.0674329174
  0.345  7.94328233E-05 -0.0626117177
  0.345  6.30957343E-05 -0.0575930724
  0.345  5.01187233E-05 -0.052368982
  0.345  3.9810717E-05 -0.0469304673
  0.345  3.16227765E-05 -0.0412681762
  0.345  2.51188643E-05 -0.0353730209
  0.345  1.99526231E-05 -0.0292368218
  0.345  1.58489319E-05 -0.0228529574
  0.345  1.25892541E-05 -0.0162170331
  0.345  9.99999998E-06 -0.00932759939
  0.345  7.94328233E-06 -0.00218696471
  0.345  6.30957343E-06  0.00519783753
  0.345  5.01187233E-06  0.0128138539
  0.345  3.9810717E-06  0.0206406986
  0.345  3.16227765E-06  0.028648615
  0.345  2.51188643E-06  0.0367959825
  0.345  1.99526231E-06  0.0450261081
  0.345  1.58489319E-06  0.0532631114
  0.345  1.25892541E-06  0.061406663
  0.345  9.99999997E-07  0.0693252824
  0.35  0.630957344 -0.00199797858
  0.35  0.501187234 -0.00441264903
  0.35  0.39810717 -0.00595575421
  0.35  0.316227766 -0.0079572189
  0.35  0.251188643 -0.012657134
  0.35  0.199526231 -0.0214814649
  0.35  0.158489319 -0.0344095255
  0.35  0.125892541 -0.0502617696
  0.35  0.1 -0.0673207123
  0.35  0.0794328234 -0.0838937559
  0.35  0.0630957344 -0.0986632334
  0.35  0.0501187233 -0.110820823
  0.35  0.039810717 -0.120048058
  0.35  0.0316227766 -0.126413654
  0.35  0.0251188643 -0.130243185
  0.35  0.0199526231 -0.131996085
  0.35  0.0158489319 -0.132167428
  0.35  0.0125892541 -0.13121978
  0.35  0.00999999999 -0.129543257
  0.35  0.00794328234 -0.127438494
  0.35  0.00630957344 -0.125116156
  0.35  0.00501187233 -0.122706966
  0.35  0.0039810717 -0.120277218
  0.35  0.00316227766 -0.117846005
  0.35  0.00251188643 -0.115401541
  0.35  0.00199526231 -0.112915065
  0.35  0.00158489319 -0.110351582
  0.35  0.00125892541 -0.107677348
  0.35  0.000999999999 -0.104864386
  0.35  0.000794328234 -0.101892539
  0.35  0.000630957344 -0.0987497085
  0.35  0.000501187233 -0.095430855
  0.35  0.00039810717 -0.0919363414
  0.35  0.000316227766 -0.0882700466
  0.35  0.000251188643 -0.0844375865
  0.35  0.000199526231 -0.080444857
  0.35  0.000158489319 -0.0762970174
  0.35  0.000125892541 -0.0719979502
  0.35  9.99999998E-05 -0.0675501805
  0.35  7.94328233E-05 -0.0629551985
  0.35  6.30957343E-05 -0.0582141156
  0.35  5.01187233E-05 -0.0533285829
  0.35  3.9810717E-05 -0.0483019145
  0.35  3.16227765E-05 -0.0431403738
  0.35  2.51188643E-05 -0.0378546108
  0.35  1.99526231E-05 -0.0324612615
  0.35  1.58489319E-05 -0.0269847505
  0.35  1.25892541E-05 -0.0214593651
  0.35  9.99999998E-06 -0.0159316997
  0.35  7.94328233E-06 -0.0104635944
  0.35  6.30957343E-06 -0.00513573106
  0.35  5.01187233E-06 -5.20771304E-05
  0.35  3.9810717E-06  0.00465458027
  0.35  3.16227765E-06  0.00881572199
  0.35  2.51188643E-06  0.012218449
  0.35  1.99526231E-06  0.0145946616
  0.35  1.58489319E-06  0.0156075246
  0.35  1.25892541E-06  0.0148345486
  0.35  9.99999997E-07  0.011746454
  0.355  0.630957344 -0.00205073165
  0.355  0.501187234 -0.00453942896
  0.355  0.39810717 -0.00615361993
  0.355  0.316227766 -0.00828131546
  0.355  0.251188643 -0.0132272716
  0.355  0.199526231 -0.0224302402
  0.355  0.158489319 -0.0358234712
  0.355  0.125892541 -0.0521484836
  0.355  0.1 -0.0696077726
  0.355  0.0794328234 -0.0864499267
  0.355  0.0630957344 -0.101328891
  0.355  0.0501187233 -0.113437176
  0.355  0.039810717 -0.122479187
  0.355  0.0316227766 -0.1285593
  0.355  0.0251188643 -0.132042886
  0.355  0.0199526231 -0.133426632
  0.355  0.0158489319 -0.133236053
  0.355  0.0125892541 -0.13195535
  0.355  0.00999999999 -0.129987282
  0.355  0.00794328234 -0.127637203
  0.355  0.00630957344 -0.125114333
  0.355  0.00501187233 -0.12254381
  0.355  0.0039810717 -0.119984135
  0.355  0.00316227766 -0.11744602
  0.355  0.00251188643 -0.114909924
  0.355  0.00199526231 -0.112340708
  0.355  0.00158489319 -0.109698729
  0.355  0.00125892541 -0.106947329
  0.355  0.000999999999 -0.10405711
  0.355  0.000794328234 -0.101007595
  0.355  0.000630957344 -0.0977869993
  0.355  0.000501187233 -0.0943907764
  0.355  0.00039810717 -0.0908195421
  0.355  0.000316227766 -0.087076853
  0.355  0.000251188643 -0.0831671724
  0.355  0.000199526231 -0.0790942359
  0.355  0.000158489319 -0.0748599128
  0.355  0.000125892541 -0.0704635754
  0.355  9.99999998E-05 -0.0659019254
  0.355  7.94328233E-05 -0.0611691899
  0.355  6.30957343E-05 -0.0562575834
  0.355  5.01187233E-05 -0.0511579344
  0.355  3.9810717E-05 -0.0458603831
  0.355  3.16227765E-05 -0.0403550796
  0.355  2.51188643E-05 -0.034632829
  0.355  1.99526231E-05 -0.028685655
  0.355  1.58489319E-05 -0.0225072666
  0.355  1.25892541E-05 -0.0160934337
  0.355  9.99999998E-06 -0.00944227993
  0.355  7.94328233E-06 -0.00255451526
  0.355  6.30957343E-06  0.00456637464
  0.355  5.01187233E-06  0.0119139612
  0.355  3.9810717E-06  0.0194787134
  0.355  3.16227765E-06  0.0272478367
  0.355  2.51188643E-06  0.0352051097
  0.355  1.99526231E-06  0.0433307259
  0.355  1.58489319E-06  0.0516011623
  0.355  1.25892541E-06  0.0599891063
  0.355  9.99999997E-07  0.0684634936
  0.36  0.630957344 -0.0021156233
  0.36  0.501187234 -0.0046750805
  0.36  0.39810717 -0.00636611818
  0.36  0.316227766 -0.00863432975
  0.36  0.251188643 -0.0138388427
  0.36  0.199526231 -0.0234230645
  0.36  0.158489319 -0.0372709133
  0.36  0.125892541 -0.0540451459
  0.36  0.1 -0.0718701026
  0.36  0.0794328234 -0.0889384086
  0.36  0.0630957344 -0.103879286
  0.36  0.0501187233 -0.115890331
  0.36  0.039810717 -0.12470322
  0.36  0.0316227766 -0.130462
  0.36  0.0251188643 -0.133574982
  0.36  0.0199526231 -0.134578068
  0.36  0.0158489319 -0.134027903
  0.36  0.0125892541 -0.132429809
  0.36  0.00999999999 -0.1301977
  0.36  0.00794328234 -0.127639469
  0.36  0.00630957344 -0.124960359
  0.36  0.00501187233 -0.122277326
  0.36  0.0039810717 -0.119638673
  0.36  0.00316227766 -0.1170447
  0.36  0.00251188643 -0.114466546
  0.36  0.00199526231 -0.111861647
  0.36  0.00158489319 -0.10918515
  0.36  0.00125892541 -0.10639735
  0.36  0.000999999999 -0.103467633
  0.36  0.000794328234 -0.100375658
  0.36  0.000630957344 -0.0971105629
  0.36  0.000501187233 -0.0936689757
  0.36  0.00039810717 -0.0900524578
  0.36  0.000316227766 -0.0862648988
  0.36  0.000251188643 -0.0823101989
  0.36  0.000199526231 -0.0781904408
  0.36  0.000158489319 -0.073904626
  0.36  0.000125892541 -0.0694479563
  0.36  9.99999998E-05 -0.0648115774
  0.36  7.94328233E-05 -0.0599826611
  0.36  6.30957343E-05 -0.0549446925
  0.36  5.01187233E-05 -0.0496778286
  0.36  3.9810717E-05 -0.0441592084
  0.36  3.16227765E-05 -0.0383631168
  0.36  2.51188643E-05 -0.0322609228
  0.36  1.99526231E-05 -0.0258207298
  0.36  1.58489319E-05 -0.0190066932
  0.36  1.25892541E-05 -0.01177796
  0.36  9.99999998E-06 -0.00408718998
  0.36  7.94328233E-06  0.00412139493
  0.36  6.30957343E-06  0.0129145001
  0.36  5.01187233E-06  0.0223728782
  0.36  3.9810717E-06  0.0325952026
  0.36  3.16227765E-06  0.0437028524
  0.36  2.51188643E-06  0.0558458173
  0.36  1.99526231E-06  0.0692099826
  0.36  1.58489319E-06  0.0840261219
  0.36  1.25892541E-06  0.100581005
  0.36  9.99999997E-07  0.119231124
